transaction_amount,transaction_hour,transaction_frequency,unusual_location,account_age_days,login_frequency,support_contacts,notifications_opted_out,payment_method_credit_card,payment_method_mobile_payment
-0.5700411936279586,0.4921677987635082,-0.02171430606703901,0,1.47091263300192,1.7811028735203602,-0.3911422126352035,0,0,0
-0.3961063406310981,1.2879120166511528,-0.6421230508395841,0,-0.30517260246368355,-1.4462636017147208,0.713519249266995,1,0,0
-0.6126352172747604,0.014721268030921325,-0.6421230508395841,0,-0.32520363895389715,-0.6394219829059505,-0.3911422126352035,0,0,1
-0.46203724673212343,-0.46272526270166553,-0.2876037681124155,0,0.5885931685520364,-0.8411323876081431,-0.3911422126352035,0,0,1
0.24090356082267989,-1.4176183241668392,0.510064618023714,0,-0.7382245342044913,-1.4462636017147208,1.0817397365677277,1,1,0
2.955368352553865,-1.4176183241668392,0.33280497666012965,0,-0.2918185781368745,-0.9083691891755407,2.554621685770659,0,0,1
-0.3998591178939541,-0.6218741062791945,-0.37623358879420765,0,1.4489738787507336,1.3104452625485776,-0.7593626999359363,0,1,0
-0.0017736205829174696,-1.5767671677443682,1.6622522868870122,0,-1.6195901397738885,1.5793924688181677,-0.3911422126352035,0,0,1
-0.42807483892685766,0.969614329496095,-0.7307528715213762,0,0.9777675917904715,-1.2445531970125283,1.0817397365677277,1,0,0
-0.5954609854538914,-0.46272526270166553,-0.553493230157792,1,-0.6933931668216323,-0.30323797506896294,-0.3911422126352035,0,0,0
-0.3998235571392773,0.810465485918566,-0.6421230508395841,0,-1.4421723880034254,1.7811028735203602,-0.3911422126352035,0,0,0
-0.20820573184446622,-0.46272526270166553,-0.19897394743062333,0,-1.1913075024355126,-1.3117899985799257,0.34529876196626214,1,1,0
-0.4635296955818579,0.33301895518597924,-0.6421230508395841,0,-0.6876700135387142,0.7053140484419999,-0.7593626999359363,0,1,0
-0.524072334383644,-0.9401717934342524,-0.6421230508395841,0,-0.5512681936291646,1.51215566725077,-0.3911422126352035,0,0,1
-0.5757209954351573,0.4921677987635082,-0.37623358879420765,0,0.4588683608058913,1.1087348578463851,-0.3911422126352035,0,1,0
-0.2650559746380142,1.128763173073624,-0.02171430606703901,0,1.1685393678877436,0.16741963590281972,-0.7593626999359363,0,0,1
-0.20655562631607635,-0.9401717934342524,-0.7307528715213762,0,1.3221106476460476,-0.8411323876081431,-0.3911422126352035,0,0,1
-0.6049888218098338,1.4470608602286819,-0.6421230508395841,0,-1.131214392964872,-1.0428427923103356,2.554621685770659,0,0,0
-0.5920019804907398,0.810465485918566,-0.19897394743062333,0,1.285864010187566,-0.9756059907429382,0.34529876196626214,0,1,0
-0.607557991933519,1.4470608602286819,-0.11034412674883116,0,-1.5518661592593568,-0.2360011735015654,-0.7593626999359363,0,1,0
-0.37312879491237255,1.4470608602286819,-0.8193826922031685,0,1.0197373825318714,0.3018932390376148,-0.3911422126352035,0,1,0
-0.46714878043975816,1.128763173073624,-0.4648634094759998,0,0.010554686977301803,1.3104452625485776,-0.3911422126352035,0,0,0
-0.393061035788929,-0.14442757554660762,-0.2876037681124155,0,1.3640804383874474,-1.3117899985799257,1.0817397365677277,1,0,0
2.2406912197354205,-1.2584694805893102,1.9281417489323887,1,0.24425011269646016,-1.3117899985799257,0.34529876196626214,0,0,1
-0.399777162050471,-0.46272526270166553,-0.7307528715213762,0,-1.345832641074303,-1.3790268001473234,1.8181807111691932,1,1,0
-0.5249558121623955,-0.14442757554660762,-0.02171430606703901,0,0.09258655069912881,0.43636684217240984,-0.7593626999359363,0,0,1
-0.26048587432348574,-0.3035764191241366,-0.19897394743062333,0,1.6883924577528102,1.7811028735203602,-0.7593626999359363,0,0,1
0.6869969718687136,-1.5767671677443682,1.8395119282505965,0,-1.2151539744476716,-1.4462636017147208,1.8181807111691932,0,1,0
1.8845315404240979,-1.0993206370117814,2.9916995971138944,0,-0.10963153196397964,-1.1773163954451307,0.713519249266995,0,0,1
-0.31708112042885156,0.33301895518597924,-0.553493230157792,0,0.3396360007450962,-1.4462636017147208,1.8181807111691932,0,0,0
0.8519053179341679,-1.7359160113218972,0.33280497666012965,0,-1.6272210108177794,1.377682064115975,-0.7593626999359363,0,0,1
-0.2711181507183052,0.810465485918566,-0.37623358879420765,0,0.8356426185980037,-0.10152757036677036,-0.3911422126352035,0,0,1
-0.49150007644378046,0.4921677987635082,-0.11034412674883116,0,1.627345489401683,0.7725508500093974,-0.7593626999359363,0,1,0
-0.34737422303717136,-0.3035764191241366,-0.553493230157792,0,1.199062852063307,0.5036036437398074,-0.7593626999359363,0,0,1
2.6360547653749076,-1.0993206370117814,0.6873242593872982,0,-1.2723855072768533,-0.9756059907429382,1.0817397365677277,0,0,0
-0.6188071045303702,1.4470608602286819,-0.6421230508395841,0,-0.6733621303314188,0.7725508500093974,-0.3911422126352035,0,0,1
-0.37575426943715395,-0.14442757554660762,-0.4648634094759998,0,-0.6542849527216915,-0.9083691891755407,2.554621685770659,1,0,0
-0.5108116582207654,0.6513166423410371,-0.02171430606703901,0,0.5094228814716684,0.23465643747021725,-0.3911422126352035,0,0,0
-0.27947200368453656,0.014721268030921325,-0.19897394743062333,0,-1.1455222761721673,-0.2360011735015654,-0.3911422126352035,0,0,1
-0.3589790846837033,1.4470608602286819,-0.19897394743062333,0,0.37969807372552333,1.4449188656833727,-0.3911422126352035,0,1,0
-0.24488791295400672,0.969614329496095,-0.2876037681124155,0,1.4384814310653837,-1.4462636017147208,0.713519249266995,0,0,0
-0.4726926138006375,-0.7810229498567234,-0.02171430606703901,0,0.7965344044980629,0.3691300406050123,-0.7593626999359363,0,0,0
-0.5139459533923411,0.33301895518597924,-0.37623358879420765,0,-0.24698721075401556,1.1759716594137826,-0.7593626999359363,0,1,0
-0.2980114855515337,-0.3035764191241366,-0.2876037681124155,0,-1.4364492347205073,-0.437711578203758,-0.7593626999359363,0,0,1
-0.38703712407039076,0.810465485918566,-0.02171430606703901,0,0.426437158869355,1.5793924688181677,-0.7593626999359363,0,0,0
-0.39847049798590384,1.128763173073624,-0.8193826922031685,0,0.6982869398079677,1.377682064115975,-0.7593626999359363,0,0,0
-0.40625290069412506,-0.7810229498567234,-0.6421230508395841,0,0.34535915402801437,-1.4462636017147208,0.34529876196626214,1,1,0
-0.3937010086483496,0.17387011160845028,-0.02171430606703901,0,-0.9127807093334953,-0.6394219829059505,-0.7593626999359363,0,1,0
-0.3073522771911499,0.014721268030921325,-0.11034412674883116,0,-0.729639804280114,-0.572185181338553,-0.7593626999359363,1,0,1
-0.4045087975201111,-0.6218741062791945,-0.19897394743062333,0,-1.5528200181398433,-0.8411323876081431,-0.3911422126352035,0,1,0
0.46826550257389865,-1.7359160113218972,0.6873242593872982,0,-1.5862050789568658,1.1087348578463851,-0.3911422126352035,0,1,0
-0.2485637643533762,-0.6218741062791945,-0.7307528715213762,0,-1.301001273691444,1.0414980562789875,-0.7593626999359363,1,0,1
-0.2413204255075963,0.810465485918566,-0.7307528715213762,0,0.21563434628186934,-1.4462636017147208,1.8181807111691932,1,0,1
-0.3250653555459476,-0.6218741062791945,-0.02171430606703901,0,0.7612416259200676,1.4449188656833727,-0.7593626999359363,0,0,0
-0.4575346443551102,1.2879120166511528,-0.4648634094759998,0,-0.3814813129025924,1.3104452625485776,-0.7593626999359363,1,0,1
-0.2164746275852991,-0.7810229498567234,-0.553493230157792,0,1.145646754756071,-1.4462636017147208,0.34529876196626214,0,0,1
-0.41243888764394115,1.4470608602286819,-0.02171430606703901,0,-1.020566762828454,1.24320846098118,-0.3911422126352035,1,1,0
0.6950534522363407,-1.2584694805893102,1.8395119282505965,0,0.12597161151615144,0.43636684217240984,-0.7593626999359363,0,0,1
-0.20603219686739194,0.6513166423410371,-0.7307528715213762,0,0.018185558021192687,-0.5049483797711555,-0.7593626999359363,0,0,1
-0.27012809116344755,-0.46272526270166553,-0.4648634094759998,0,-1.3630021009230575,-0.37047477663636047,-0.3911422126352035,0,1,0
0.17601480389938215,-1.2584694805893102,1.2191031834780512,1,-1.6863602614079336,-0.2360011735015654,-0.7593626999359363,0,0,0
-0.5627311933106444,0.33301895518597924,-0.553493230157792,0,0.41785242894497776,-0.5049483797711555,-0.7593626999359363,0,1,0
-0.2092688300220799,-0.7810229498567234,-0.37623358879420765,0,0.532315494603341,-0.8411323876081431,-0.3911422126352035,0,0,0
-0.24411135199090003,1.6062097038062109,-0.6421230508395841,0,1.508113129340888,0.8397876515767949,-0.7593626999359363,1,0,0
-0.4889696433608456,1.6062097038062109,-0.7307528715213762,0,1.220047747434007,1.1759716594137826,-0.7593626999359363,1,0,0
-0.4951109197557895,0.014721268030921325,-0.11034412674883116,0,0.9586904141807442,-0.7738955860407456,-0.3911422126352035,0,1,0
-0.4902681052609039,0.014721268030921325,-0.4648634094759998,0,-0.1468320283029477,-0.37047477663636047,-0.7593626999359363,0,0,1
-0.43789474561446806,-0.14442757554660762,-0.11034412674883116,0,-0.3385576632807062,1.1087348578463851,-0.3911422126352035,0,0,0
-0.2832709102029201,1.6062097038062109,-0.2876037681124155,0,-0.09436978987619786,-0.7738955860407456,-0.3911422126352035,0,1,0
-0.24455684312803844,1.6062097038062109,-0.7307528715213762,0,1.1780779566926072,1.5793924688181677,-0.3911422126352035,0,0,1
-0.5416468038686306,0.6513166423410371,-0.6421230508395841,0,-1.1817689136306488,-1.2445531970125283,2.1864011984699263,1,0,1
-0.3540712241414068,0.6513166423410371,-0.37623358879420765,0,0.46936080849124123,0.6380772468746024,-0.7593626999359363,1,0,0
-0.5897770501277327,-0.3035764191241366,-0.02171430606703901,0,-0.8622261886677182,-0.03429076879937284,-0.3911422126352035,0,0,1
-0.2895210571041465,-0.14442757554660762,-0.19897394743062333,0,0.19083401538922395,-0.30323797506896294,-0.7593626999359363,1,0,1
-0.5386715808762065,1.2879120166511528,-0.11034412674883116,0,-0.06098472905917524,-0.2360011735015654,-0.7593626999359363,0,0,0
-0.42459224932644424,0.014721268030921325,-0.11034412674883116,0,-0.25843351731985187,0.9070244531441924,-0.3911422126352035,0,1,0
-0.38911916972645555,1.4470608602286819,-0.6421230508395841,0,0.8833355626223217,0.43636684217240984,-0.7593626999359363,0,1,0
-0.2738047047108688,0.810465485918566,-0.6421230508395841,0,-0.48354421311463297,0.7053140484419999,-0.3911422126352035,0,0,0
-0.40464071063666324,-0.46272526270166553,-0.11034412674883116,0,-0.9366271813456543,1.1087348578463851,-0.7593626999359363,0,1,0
-0.5197200291140778,1.4470608602286819,-0.02171430606703901,0,-0.9261347336603043,-1.3117899985799257,2.1864011984699263,1,1,0
-0.2771118630499973,1.4470608602286819,-0.19897394743062333,1,1.2038321464657389,-1.3117899985799257,1.8181807111691932,0,0,1
-0.6356261245800481,0.17387011160845028,-0.6421230508395841,0,0.39209823917184605,0.7725508500093974,-0.7593626999359363,0,0,1
-0.6268600195091576,-0.14442757554660762,-0.11034412674883116,0,1.5920527108236877,-1.0428427923103356,0.34529876196626214,0,0,1
-0.5713375522795571,0.4921677987635082,-0.37623358879420765,0,-0.1201239796493296,-0.7066587844733481,-0.3911422126352035,0,0,0
-0.5759545186153302,1.4470608602286819,-0.8193826922031685,0,0.46649923184978215,1.24320846098118,-0.7593626999359363,0,1,0
-0.5855250983610645,-0.46272526270166553,-0.553493230157792,0,0.6734866089153224,-1.3117899985799257,2.1864011984699263,1,1,0
-0.2688942036837733,-0.3035764191241366,-0.553493230157792,0,-1.0186590450674813,0.23465643747021725,-0.3911422126352035,0,0,0
-0.4718620013830733,1.6062097038062109,-0.2876037681124155,0,1.421311971216629,0.7053140484419999,-0.7593626999359363,0,1,0
-0.49485158670515744,0.014721268030921325,-0.553493230157792,0,0.34822073066947345,-0.03429076879937284,-0.3911422126352035,0,1,0
-0.3531996740013004,-0.14442757554660762,-0.6421230508395841,0,0.4483759131205413,-0.9756059907429382,0.713519249266995,1,0,1
2.0522658372551525,-1.4176183241668392,2.9916995971138944,0,-0.43680512797080134,-1.4462636017147208,2.554621685770659,0,0,1
-0.500783543853825,0.014721268030921325,-0.02171430606703901,0,0.9787214506709578,-0.9756059907429382,1.4499602238684606,1,0,1
2.0797624748872727,-1.895064854899426,1.8395119282505965,1,-1.7035297212566882,0.3018932390376148,-0.7593626999359363,1,1,0
-0.5992523053261731,1.4470608602286819,-0.4648634094759998,0,0.44551433647908223,-0.9083691891755407,1.8181807111691932,0,1,0
-0.31798216197270335,0.4921677987635082,-0.02171430606703901,0,-1.383033137413271,-0.9083691891755407,2.1864011984699263,1,1,0
-0.2789295445770122,0.6513166423410371,-0.553493230157792,0,-0.4272665391659377,-1.0428427923103356,0.34529876196626214,1,0,1
-0.5129320471802395,0.6513166423410371,-0.2876037681124155,0,-0.42631268028545133,-0.16876437193416788,-0.7593626999359363,0,1,0
-0.3849381825923185,-0.9401717934342524,-0.6421230508395841,0,-0.8307488456116683,0.97426125471159,-0.3911422126352035,0,0,0
-0.37498237180418814,1.2879120166511528,-0.4648634094759998,0,-0.9433041935090588,-0.2360011735015654,-0.7593626999359363,0,1,0
-0.5375227431382893,-0.7810229498567234,-0.553493230157792,0,1.6569151146967602,1.7811028735203602,-0.3911422126352035,0,0,0
-0.3303271396297976,0.6513166423410371,-0.4648634094759998,0,0.6124396405641953,0.5036036437398074,-0.3911422126352035,0,0,1
-0.4931035175065848,0.810465485918566,-0.7307528715213762,0,-0.052399999134797995,1.24320846098118,-0.3911422126352035,0,0,0
-0.2296813547983942,-0.14442757554660762,-0.02171430606703901,0,-0.8317027044921547,1.0414980562789875,-0.3911422126352035,0,0,1
-0.4918213832439328,0.4921677987635082,-0.7307528715213762,0,-0.8145332446434002,0.7725508500093974,-0.7593626999359363,0,0,0
-0.2905265206558843,0.6513166423410371,-0.4648634094759998,1,-0.43871284573177405,1.6466292703855652,-0.3911422126352035,0,0,0
-0.4320403584620198,0.33301895518597924,-0.2876037681124155,0,-1.3525096532377074,-0.437711578203758,-0.3911422126352035,0,0,1
-0.36751541189810044,0.969614329496095,-0.7307528715213762,0,0.6286552415324634,-0.437711578203758,-0.3911422126352035,0,0,0
0.3687689453642865,-1.895064854899426,2.105401390295973,0,0.23280380613062382,-1.3117899985799257,0.34529876196626214,0,0,1
-0.6208727074198549,1.6062097038062109,-0.02171430606703901,0,0.2747735968720237,1.377682064115975,-0.3911422126352035,0,1,0
-0.2597079990798804,-0.9401717934342524,-0.37623358879420765,0,1.3163874943631295,1.1759716594137826,-0.7593626999359363,0,0,1
3.5535491475644987,-1.2584694805893102,2.9030697764321025,0,-1.6415288940250747,0.43636684217240984,-0.3911422126352035,0,0,0
2.7658448653723426,-1.895064854899426,0.8645839007508827,0,-1.5051270741155252,-1.4462636017147208,1.0817397365677277,1,1,0
2.161866906726299,-1.5767671677443682,3.1689592384774787,0,1.5176517181457516,-1.1773163954451307,0.713519249266995,0,0,1
-0.3499389951266172,0.6513166423410371,-0.37623358879420765,0,-1.239954305340317,0.6380772468746024,-0.3911422126352035,0,0,0
-0.27051988461207144,0.33301895518597924,-0.8193826922031685,0,0.5170537525155593,1.51215566725077,-0.7593626999359363,1,0,0
-0.5848215564878742,-0.6218741062791945,-0.11034412674883116,0,1.2877717279485386,0.23465643747021725,-0.3911422126352035,0,0,1
-0.592762788360526,0.33301895518597924,-0.8193826922031685,0,-0.8784417896359863,-1.1773163954451307,1.0817397365677277,1,0,1
-0.47940070290456666,0.6513166423410371,-0.7307528715213762,0,-1.1464761350526536,-0.16876437193416788,-0.3911422126352035,0,0,0
-0.531162110691647,0.6513166423410371,-0.8193826922031685,0,-0.4110509381976696,-0.7066587844733481,-0.3911422126352035,1,0,0
3.1531720539263377,-1.2584694805893102,0.33280497666012965,0,-0.9728738188041359,-1.1773163954451307,1.4499602238684606,0,0,1
-0.3953893791129709,0.969614329496095,-0.4648634094759998,0,0.8890587159052399,-0.7066587844733481,-0.3911422126352035,0,0,0
-0.26937243838058916,1.128763173073624,-0.6421230508395841,0,-0.1516013227053795,-1.3790268001473234,1.8181807111691932,1,0,1
-0.5363747559155064,0.969614329496095,-0.37623358879420765,0,1.3831576159971748,-0.9083691891755407,1.0817397365677277,1,0,0
-0.35203871462703834,0.810465485918566,-0.02171430606703901,0,-0.5941918432510508,-1.0428427923103356,1.0817397365677277,1,0,1
-0.47801769457148774,-0.14442757554660762,-0.37623358879420765,0,0.9348439421685852,-0.10152757036677036,-0.7593626999359363,0,1,0
-0.5062117344741103,0.33301895518597924,-0.4648634094759998,0,1.3306953775704249,1.7811028735203602,-0.3911422126352035,0,0,0
-0.4131888515064202,0.969614329496095,-0.37623358879420765,0,1.5653446621700695,0.7053140484419999,-0.3911422126352035,0,0,1
-0.4513050970652145,0.33301895518597924,-0.2876037681124155,1,0.6286552415324634,1.1759716594137826,-0.7593626999359363,0,0,0
-0.4353553002224699,-0.6218741062791945,-0.6421230508395841,0,-0.7286859453996277,0.97426125471159,-0.3911422126352035,0,1,0
1.7752388328617694,-1.5767671677443682,1.3077330041598434,0,-0.05621543465674344,-1.1100795938777333,1.0817397365677277,0,0,0
-0.34489426886997826,0.6513166423410371,-0.6421230508395841,1,0.799395981139522,-1.4462636017147208,1.0817397365677277,1,0,1
0.7941358353212897,-1.0993206370117814,0.24417515597833747,1,-1.594789808881243,-1.0428427923103356,1.0817397365677277,0,0,1
-0.5782101421945288,0.17387011160845028,-0.19897394743062333,0,1.0035217815636033,-0.9756059907429382,1.0817397365677277,1,0,0
-0.3319872007577849,-0.6218741062791945,-0.2876037681124155,0,0.6315168181739226,-0.16876437193416788,-0.3911422126352035,0,0,1
-0.48081076423290636,-0.14442757554660762,-0.7307528715213762,0,1.6912540343942692,0.03294603276802468,-0.7593626999359363,0,1,0
-0.2551754752739952,-0.9401717934342524,-0.11034412674883116,0,0.7774572268883357,1.3104452625485776,-0.3911422126352035,0,0,1
-0.21121171980849904,0.810465485918566,-0.19897394743062333,0,0.10784829278691059,0.5036036437398074,-0.3911422126352035,0,0,1
-0.5530567279940372,-0.46272526270166553,-0.37623358879420765,0,0.39591367469379146,-0.437711578203758,-0.3911422126352035,1,0,1
-0.4462550648793627,-0.9401717934342524,-0.4648634094759998,0,-1.5556815947813023,1.24320846098118,-0.7593626999359363,0,0,0
-0.6309140138987811,0.17387011160845028,-0.02171430606703901,0,0.30052778664515545,0.7725508500093974,-0.7593626999359363,0,1,0
-0.5292716274782749,1.128763173073624,-0.11034412674883116,0,-1.2552160474280987,1.4449188656833727,-0.3911422126352035,0,0,0
-0.44606360513289867,0.969614329496095,-0.19897394743062333,0,0.11738688159177418,1.7811028735203602,-0.7593626999359363,0,0,0
-0.5229832998640295,-0.14442757554660762,-0.8193826922031685,0,-0.5407757459438146,-0.16876437193416788,-0.3911422126352035,0,1,0
